TIME     PID     COMM             AGE(s)  FILE
07:49:40 366789  kubectl          7.29    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366789  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366789  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366789  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366789  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366789  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366789  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:40 366870  exe              0.00    runc.qMb3cX
07:49:40 366840  kubectl          9.30    93fbed1731074c4bb0299b86cbc036e8
07:49:40 366840  kubectl          9.30    93fbed1731074c4bb0299b86cbc036e8
07:49:40 4035    containerd-shim  0.03    runc-process1967962507
07:49:40 366840  kubectl          0.02    93fbed1731074c4bb0299b86cbc036e8
07:49:40 366840  kubectl          0.02    93fbed1731074c4bb0299b86cbc036e8
07:49:40 366840  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:40 366840  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:40 366840  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:40 366840  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:40 4035    containerd-shim  0.05    c7ccd0aad67556a3e20a0564d45835c9
07:49:40 3626    containerd       24.20   c7ccd0aad67556a3e20a0564d45835c9
07:49:40 366940  exe              0.00    runc.746uDf
07:49:40 164941  containerd-shim  0.07    runc-process3964330224
07:49:41 366948  kubectl          9.88    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          9.88    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          0.01    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          0.01    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:41 366948  kubectl          0.00    93fbed1731074c4bb0299b86cbc036e8
07:49:41 164941  containerd-shim  0.13    aa9002a56c62845e0871b1a5a3a3eb0f
07:49:41 19473   containerd       2.86    1273981793
07:49:41 19473   containerd       0.52    aa9002a56c62845e0871b1a5a3a3eb0f
07:49:41 19473   containerd       7.97    aa9002a56c62845e0871b1a5a3a3eb0f
07:49:41 161343  kubelet          3.67    1.log
07:49:41 161343  kubelet          3.67    1.log
07:49:41 161343  kubelet          14.84   apiserver-proxy-zq5rp_kube-syste
07:49:41 162123  containerd       3.42    dc051a6b098162eae143059d5ea6743a
07:49:41 162123  containerd       15.01   dc051a6b098162eae143059d5ea6743a
07:49:41 162123  containerd       8.23    dc051a6b098162eae143059d5ea6743a
07:49:41 162123  containerd       13.94   io
07:49:41 366973  containerd-shim  0.00    #3552
07:49:41 366990  exe              0.00    runc.MXN8h1
07:49:41 162123  containerd       8.56    309
07:49:41 162123  containerd       15.19   work
07:49:41 162123  containerd       8.57    work
07:49:41 162123  containerd       8.56    fs
07:49:41 162123  containerd       3.89    product_name
07:49:41 162123  containerd       20.46   etc
07:49:41 162123  containerd       3.95    resolv.conf
07:49:41 162123  containerd       3.95    hosts
07:49:41 162123  containerd       3.95    hostname
07:49:41 162123  containerd       8.57    sys
07:49:41 162123  containerd       3.89    product_uuid
07:49:41 367063  exe              0.00    runc.Spm4cW
07:49:41 148836  containerd-shim  0.07    runc-process729076386
07:49:41 367071  kubectl          10.00   0de1d91c00a4f219924f1a9a2850e88f
07:49:41 367071  kubectl          10.00   0de1d91c00a4f219924f1a9a2850e88f
07:49:41 367071  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:41 367071  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:41 367071  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:41 367071  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:41 148836  containerd-shim  0.09    d1ec191f3b4d2d45cc1bcfeb2b14c5be
07:49:41 19473   containerd       11.13   1061789754
07:49:41 19473   containerd       11.23   d1ec191f3b4d2d45cc1bcfeb2b14c5be
07:49:41 19473   containerd       15.58   d1ec191f3b4d2d45cc1bcfeb2b14c5be
07:49:42 367099  exe              0.00    runc.XUXD4D
07:49:42 36783   containerd-shim  0.07    runc-process3843340193
07:49:42 367123  exe              0.01    runc.yiQOGt
07:49:42 367131  exe              0.00    runc.HBMTb5
07:49:42 149030  containerd-shim  0.08    runc-process2742561307
07:49:42 36783   containerd-shim  0.06    runc-process765853947
07:49:42 162123  containerd       0.00    #3554
07:49:42 19473   containerd       24.63   1795038864
07:49:42 36783   containerd-shim  0.07    72244efd70c4940ae2194f2e8a4a09ea
07:49:42 162123  containerd       4.84    containerd-mount4077348921
07:49:42 36783   containerd-shim  0.01    2b5a9f318a4aea2befe2e3d5d6b65fa5
07:49:42 19473   containerd       12.10   2466495229
07:49:42 162123  containerd       0.00    #3556
07:49:42 366973  containerd-shim  11.18   #3557
07:49:42 366973  containerd-shim  0.00    #3558
07:49:42 367173  exe              0.00    runc.IXestt
07:49:42 367142  kubectl          10.02   0de1d91c00a4f219924f1a9a2850e88f
07:49:42 367142  kubectl          10.02   0de1d91c00a4f219924f1a9a2850e88f
07:49:42 367142  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:42 367142  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:42 367142  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:42 367142  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:42 149030  containerd-shim  0.12    be23a402d39b94d3187c4d2a39b34473
07:49:42 19473   containerd       1.93    4100385424
07:49:42 19473   containerd       22.54   be23a402d39b94d3187c4d2a39b34473
07:49:42 367208  runc             12.34   exec.fifo
07:49:42 150396  systemd          0.21    cri-containerd-be3e48df0d35d4536
07:49:42 150396  systemd          0.13    50-DevicePolicy.conf
07:49:42 150396  systemd          0.13    50-DeviceAllow.conf
07:49:42 150396  systemd          0.13    50-MemoryMax.conf
07:49:42 150396  systemd          0.13    50-CPUWeight.conf
07:49:42 150396  systemd          0.13    50-CPUQuotaPeriodSec.conf
07:49:42 150396  systemd          0.13    50-CPUQuota.conf
07:49:42 162123  containerd       36.24   3184892705
07:49:42 367240  exe              0.00    runc.4LsG6f
07:49:42 367227  runc             0.16    state.json
07:49:42 149225  containerd-shim  0.08    runc-process3532063329
07:49:42 162123  containerd       25.07   .be3e48df0d35d453652df41d8ac1de3
07:49:42 162123  containerd       0.18    init.pid
07:49:42 162123  containerd       0.38    log.json
07:49:42 162123  containerd       0.40    runtime
07:49:42 162123  containerd       0.40    options.json
07:49:42 162123  containerd       0.40    shim-binary-path
07:49:42 162123  containerd       0.40    address
07:49:42 162123  containerd       11.48   log
07:49:42 162123  containerd       0.42    config.json
07:49:42 367248  kubectl          10.02   4359babd976516e4fe13324bc81f7000
07:49:42 367248  kubectl          10.02   4359babd976516e4fe13324bc81f7000
07:49:42 367248  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:49:42 367248  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:49:42 367248  kubectl          0.00    4359babd976516e4fe13324bc81f7000
07:49:42 367248  kubectl          0.00    4359babd976516e4fe13324bc81f7000
07:49:42 149225  containerd-shim  0.11    0041f0f4a43988b2fbc77193aa9b7f94
07:49:42 19473   containerd       10.62   0041f0f4a43988b2fbc77193aa9b7f94
07:49:43 367285  exe              0.00    runc.JnDvgD
07:49:43 137149  containerd-shim  0.07    runc-process389813373
07:49:43 367293  kubectl          9.99    e278d67b5dc3dd4430d69d742fb144b9
07:49:43 367293  kubectl          9.99    e278d67b5dc3dd4430d69d742fb144b9
07:49:43 367293  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:43 367293  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:43 367293  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:43 367293  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:43 137149  containerd-shim  0.12    a4e27c3b59b5d2c3b4c2af8c1a0bbc07
07:49:43 19473   containerd       10.24   1062186048
07:49:43 19473   containerd       3.17    a4e27c3b59b5d2c3b4c2af8c1a0bbc07
07:49:43 19473   containerd       0.41    a4e27c3b59b5d2c3b4c2af8c1a0bbc07
07:49:43 148096  containerd       2.73    #355a
07:49:43 148096  containerd       0.00    #355b
07:49:43 148096  containerd       10.33   containerd-mount94181774
07:49:43 148096  containerd       2.72    #355c
07:49:43 148096  containerd       0.00    #355d
07:49:43 148096  containerd       12.05   containerd-mount1458767886
07:49:43 324102  containerd-shim  0.00    #355f
07:49:43 367326  exe              0.00    runc.nuFfgh
07:49:43 367354  runc             3.00    exec.fifo
07:49:43 161840  containerd       10.91   #3561
07:49:43 161840  containerd       0.00    #3562
07:49:43 161840  containerd       10.59   containerd-mount1424631683
07:49:43 161840  containerd       0.00    #3564
07:49:43 327766  containerd-shim  0.00    #3566
07:49:43 367418  exe              0.00    runc.tOH2Bw
07:49:44 367455  runc             15.37   exec.fifo
07:49:44 367481  exe              0.00    runc.sUKZWr
07:49:44 22478   containerd-shim  0.05    runc-process2127422107
07:49:44 367504  exe              0.00    runc.otsTHd
07:49:44 22478   containerd-shim  0.06    runc-process1394215504
07:49:44 22478   containerd-shim  0.08    82b8f0a22b46e21f16b9f76a04b3d423
07:49:44 19473   containerd       3.73    82b8f0a22b46e21f16b9f76a04b3d423
07:49:44 161897  containerd       18.01   #3569
07:49:44 161897  containerd       0.00    #356a
07:49:44 161897  containerd       21.56   containerd-mount206257168
07:49:44 161897  containerd       14.24   #356b
07:49:44 161897  containerd       0.00    #356c
07:49:44 22478   containerd-shim  0.07    fec73ae6f1511a2225370e6693e409c7
07:49:44 19473   containerd       24.62   1222390239
07:49:44 19473   containerd       14.13   fec73ae6f1511a2225370e6693e409c7
07:49:44 346462  containerd-shim  19.14   #356d
07:49:44 346462  containerd-shim  0.00    #356e
07:49:44 367546  exe              0.00    runc.ztf2FG
07:49:44 367616  exe              0.00    runc.kBrotH
07:49:44 150082  containerd-shim  0.06    runc-process3465776102
07:49:44 367624  kubectl          9.94    1962c28e6a1baad0603799c88e547aca
07:49:44 367624  kubectl          9.94    1962c28e6a1baad0603799c88e547aca
07:49:44 367624  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:44 367624  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:44 367624  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:44 367624  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:44 150082  containerd-shim  0.12    6a5f853fa302b6f9cf2925f274e92e67
07:49:44 19473   containerd       13.78   2487836309
07:49:45 143346  systemd-journal  0.03    8:1618110
07:49:45 142994  systemd          14.19   invocation:promtail-fetch-token.
07:49:45 219184  nginx            0.00    0000000060
07:49:45 219184  nginx            0.00    0000000060
07:49:45 143348  systemd-journal  0.03    8:1618120
07:49:45 143000  systemd          24.64   invocation:promtail-fetch-token.
07:49:45 149409  systemd          11.15   invocation:cri-containerd-14d1cf
07:49:45 149409  systemd          1.23    cri-containerd-14d1cf0246e06623a
07:49:45 149409  systemd          1.13    50-DevicePolicy.conf
07:49:45 149409  systemd          1.13    50-DeviceAllow.conf
07:49:45 149409  systemd          1.13    50-MemoryMax.conf
07:49:45 149409  systemd          1.13    50-CPUWeight.conf
07:49:45 149409  systemd          1.13    50-CPUQuotaPeriodSec.conf
07:49:45 149409  systemd          1.13    50-CPUQuota.conf
07:49:45 161897  containerd       37.38   14d1cf0246e06623a06415392cbae683
07:49:45 161897  containerd       15.53   14d1cf0246e06623a06415392cbae683
07:49:45 367712  runc             9.30    14d1cf0246e06623a06415392cbae683
07:49:45 367712  runc             1.10    state.json
07:49:45 161897  containerd       14.44   rootfs
07:49:45 161897  containerd       14.71   .14d1cf0246e06623a06415392cbae68
07:49:45 161897  containerd       1.13    init.pid
07:49:45 161897  containerd       1.32    log.json
07:49:45 161897  containerd       1.33    runtime
07:49:45 161897  containerd       1.33    options.json
07:49:45 161897  containerd       1.33    shim-binary-path
07:49:45 161897  containerd       1.33    address
07:49:45 161897  containerd       15.47   log
07:49:45 161897  containerd       1.33    config.json
07:49:46 219958  nginx            0.00    0000000054
07:49:46 219958  nginx            0.00    0000000054
07:49:46 367810  exe              0.00    runc.ZdXbFg
07:49:46 137491  containerd-shim  0.06    runc-process776101182
07:49:46 367818  kubectl          9.96    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          9.96    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          0.01    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          0.01    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          0.01    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 367818  kubectl          0.01    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:46 137491  containerd-shim  0.13    65c31957375f1887fd5974a933c9fcf1
07:49:46 19473   containerd       15.87   65c31957375f1887fd5974a933c9fcf1
07:49:46 162123  containerd       0.00    #3579
07:49:46 162123  containerd       0.00    #357b
07:49:46 329049  containerd-shim  10.14   #357c
07:49:46 329049  containerd-shim  0.00    #357d
07:49:46 367851  exe              0.00    runc.5dGZnc
07:49:46 367870  containerd-shim  0.00    #3582
07:49:46 367889  exe              0.00    runc.A0Qs2h
07:49:46 150396  systemd          43.44   cri-containerd-53a6799d2fc3ed4fc
07:49:46 150396  systemd          43.38   50-DevicePolicy.conf
07:49:46 150396  systemd          43.38   50-DeviceAllow.conf
07:49:46 150396  systemd          43.38   50-CPUWeight.conf
07:49:46 367945  runc             17.10   exec.fifo
07:49:46 367955  runc             43.44   state.json
07:49:46 162123  containerd       43.45   init.pid
07:49:46 162123  containerd       43.55   log.json
07:49:46 162123  containerd       43.56   runtime
07:49:46 162123  containerd       43.56   options.json
07:49:46 162123  containerd       43.56   shim-binary-path
07:49:46 162123  containerd       43.56   address
07:49:46 162123  containerd       45.70   log
07:49:46 162123  containerd       43.57   config.json
07:49:46 162123  containerd       57.99   work
07:49:46 162123  containerd       57.99   .53a6799d2fc3ed4fca4a6d0d7d07f27
07:49:46 162123  containerd       43.69   cni-loopback-53a6799d2fc3ed4fca4
07:49:46 162123  containerd       43.69   cni-loopback-53a6799d2fc3ed4fca4
07:49:46 368010  host-local       43.74   10.3.0.80
07:49:46 368010  host-local       43.74   10.3.0.80
07:49:46 162123  containerd       43.70   k8s-pod-network-53a6799d2fc3ed4f
07:49:46 162123  containerd       43.70   k8s-pod-network-53a6799d2fc3ed4f
07:49:46 162123  containerd       43.80   cni-6d6d05e4-3900-f060-17d4-7c36
07:49:47 483     systemd-journal  0.05    8:1622174
07:49:47 219956  nginx            0.00    0000000055
07:49:47 219956  nginx            0.00    0000000055
07:49:47 76813   fluent-bit       29.86   0000000000275.dque
07:49:47 76813   fluent-bit       29.86   0000000000275.dque
07:49:47 76813   fluent-bit       29.86   0000000000226.dque
07:49:47 76813   fluent-bit       29.86   0000000000226.dque
07:49:47 162123  containerd       44.76   01ad754d0eb80241086d384a247eaf2c
07:49:47 76813   fluent-bit       59.74   0000000000043.dque
07:49:47 76813   fluent-bit       59.74   0000000000043.dque
07:49:47 150396  systemd          7.80    50-MemoryMax.conf
07:49:47 150396  systemd          7.80    50-CPUWeight.conf
07:49:47 76813   fluent-bit       0.15    0000000000276.dque
07:49:47 76813   fluent-bit       0.15    0000000000276.dque
07:49:47 76813   fluent-bit       0.06    0000000000277.dque
07:49:47 76813   fluent-bit       0.06    0000000000277.dque
07:49:47 76813   flb-pipeline     0.18    0000000000227.dque
07:49:47 76813   flb-pipeline     0.18    0000000000227.dque
07:49:47 76813   fluent-bit       59.99   0000000000035.dque
07:49:47 76813   fluent-bit       59.99   0000000000035.dque
07:49:47 162123  containerd       19.96   #3583
07:49:47 162123  containerd       0.00    #3584
07:49:47 368181  containerd-shim  0.00    #3586
07:49:47 368218  exe              0.00    runc.gZPZbS
07:49:47 76813   fluent-bit       0.06    0000000000228.dque
07:49:47 76813   fluent-bit       0.06    0000000000228.dque
07:49:47 76813   fluent-bit       0.06    0000000000036.dque
